tr032015_ipcae,juros_selic_70,id,nome,tr,fator,fator_pbc,fator_pbc_INPC1085ORTN,fator_pbc_INPC1088ORTN,sigla,aliquota,teto,ipca,data_moeda,salario_minimo,cam,cam_art_175_3048,ipca_todo_periodo,tr_todo_periodo,igpdi_012004_inpc062009_tr032015_inpc,igpdi_2006_inpc062009_tr032015_ipcae,igpdi_012004_inpc062009_tr092017_inpc,igpdi_012004_inpc062009_tr092017_ipcae
0.00000000,0.0000,176,Cruzado,0.05788764,52298205.088594,73053661.115465,73053661.115465,70652604.533010,Cz$,0.1850,98640.00,0.08914627,1988-04-01,7260.00,0.107250554,1.000000,1.000000,1.000000,20177182.02881550,20611507.62621750,14074234.08411110,18760414.83761950
0.00000000,0.0000,177,Cruzado,0.04853094,44196911.2453303,61737227.343417,61737227.343417,59232631.370848,Cz$,0.1850,118360.00,0.07568886,1988-05-01,8712.00,0.0899150508,1.000000,1.000000,1.000000,17392609.22290130,17766995.26850120,11949604.91853300,16171364.44842740
0.00000000,0.0000,178,Cruzado,0.04120477,37378984.4857683,52213487.266083,52213487.266083,50290945.776282,Cz$,0.1850,138680.00,0.06332204,1988-06-01,10368.00,0.0763415847,1.000000,1.000000,1.000000,14581345.12501940,14895217.07320850,9997156.73837097,13557496.93119680
0.00000000,0.0000,179,Cruzado,0.03447231,30568354.9843322,42699940.518550,42699940.518550,42073898.750130,Cz$,0.1850,167520.00,0.05104974,1988-07-01,12444.00,0.0638681189,1.000000,1.000000,1.000000,12380163.09686550,12646653.31959840,8059630.22510633,11510873.77429090
0.00000000,0.0000,180,Cruzado,0.02779131,24848280.7517651,34709754.932978,34709754.932978,33919650.849634,Cz$,0.1850,209208.00,0.04230876,1988-08-01,15552.00,0.0514899821,1.000000,1.000000,1.000000,10357365.93550540,10580314.27095800,6679621.63518841,9630109.95775392
0.00000000,0.0000,181,Cruzado,0.02303275,20598757.1544695,28773733.675685,28773733.675685,28111765.347183,Cz$,0.1850,254040.00,0.03411725,1988-09-01,18960.00,0.0426736201,1.000000,1.000000,1.000000,8350028.08607442,8529767.30494198,5386363.80538931,7763719.95736642
0.00000000,0.0000,182,Cruzado,0.01857332,16228438.6316715,22668977.921441,22668977.921441,22668977.921441,Cz$,0.1850,315120.00,0.02681121,1988-10-01,23700.00,0.0344114765,1.000000,1.000000,1.000000,6920296.17989549,7069259.58659122,4232900.29450286,6434378.54446786
0.00000000,0.0000,251,Cruzado,0.01459594,12809565.5783658,17893265.389092,17893265.389092,17893265.389092,Cz$,0.1850,409520.00,0.02112448,1988-11-01,30800.00,0.0270424268,1.000000,1.000000,1.000000,5580440.76472777,5700563.00307828,3335091.33556996,5188602.82736922
0.00000000,0.0000,252,Cruzado,0.01150010,9995759.32891398,13962750.986416,13962750.986416,13962750.986416,Cz$,0.1850,511900.00,16.40226373,1988-12-01,40425.00,0.021306659,1.000000,1.000000,1.000000,4385416.62054791,4479815.26803278,2543735.28759817,4077488.86439024
0.00000000,0.5000,253,Cruzado Novo,0.00892934,7783040.8216246,10871876.498027,10871876.498027,10871876.498027,NCz$,0.1850,637.32,11.49261753,1989-01-01,54.37,16.5437141781,1.000000,1.000000,1.000000,3455258.55949120,3529635.01284759,2231151.02850467,3212643.06654500
0.00000000,0.5000,254,Cruzado Novo,6.25654343,5744789.50535313,8024709.549769,8024709.549769,8024709.549769,NCz$,0.1850,734.80,10.43455377,1989-02-01,63.90,11.5917279835,1.000000,1.000000,1.000000,2635389.03172237,2692117.31587796,2153620.68388482,2450341.74856609
0.00000000,0.5000,255,Cruzado Novo,5.68053698,4937507.09638133,6897043.016561,6897043.016561,6897043.016561,NCz$,0.1850,734.80,9.83549969,1989-03-01,63.90,10.5245396618,1.000000,1.000000,1.000000,2311541.99782683,2361299.28592049,2029980.00955752,2149234.05715822
7.10399442,0.5000,256,Cruzado Novo,5.35441389,4662424.0741936,6512788.495336,6512788.495336,6512788.495336,NCz$,0.1850,734.80,9.1658451,1989-04-01,63.90,9.9203194337,1.000000,1.000000,1.000000,2231218.14462050,2279246.41498117,1891767.87222712,2074550.24822222
6.62031564,0.5000,257,Cruzado Novo,4.98985612,4314662.29463488,6027011.378249,6027011.378249,6027011.378249,NCz$,0.1850,936.00,8.33734206,1989-05-01,81.40,9.2448898504,1.000000,1.000000,1.000000,2103122.55284035,2148393.49096579,1720770.49861536,1955449.05573490
6.02190364,0.5000,258,Cruzado Novo,4.53882177,3698176.30371826,5165862.156724,5165862.156724,5165862.156724,NCz$,0.1850,936.00,6.67873329,1989-06-01,81.40,8.4092419324,1.000000,1.000000,1.000000,1959930.47127932,2002119.11643250,1378444.97003872,1822311.39321538
4.82422013,0.5000,259,Cruzado Novo,3.63610523,2857941.50287718,3992165.499786,3992165.499786,3992165.499786,NCz$,0.1800,1500.00,5.18698609,1989-07-01,149.80,6.7363295994,1.000000,1.000000,1.000000,1782771.86320132,1821147.06611175,1070507.16270256,1657592.20820471
3.74628168,0.5000,260,Cruzado Novo,2.82364279,2243282.18395008,3133567.896222,3133567.896222,3133567.896222,NCz$,0.1800,1931.40,4.01031225,1989-08-01,192.88,5.2317178108,1.000000,1.000000,1.000000,1428111.94725493,1458852.88886723,827701.07898229,1327835.20150638
2.89646483,0.5000,261,Cruzado Novo,2.18311990,1684398.69665355,2352881.736163,2352881.736163,2352881.736163,NCz$,0.1000,2498.07,2.94981791,1989-09-01,249.47,4.0448965312,1.000000,1.000000,1.000000,1109078.78218349,1132952.34906463,608822.28518151,1031203.36683534
2.13059738,0.5000,262,Cruzado Novo,1.60587123,1235349.2457758,1725619.168436,1725619.168436,1725619.168436,NCz$,0.1000,3396.13,2.14343453,1989-10-01,381.73,2.9752566621,1.000000,1.000000,1.000000,857524.11256375,875982.81863796,442390.25825924,797311.93691877
1.548162,0.5000,263,Cruzado Novo,1.16687875,890277.634609353,1243599.861946,1243599.861946,1243599.861946,NCz$,0.1000,4673.75,1.51564659,1989-11-01,557.33,2.1619191595,1.000000,1.000000,1.000000,630758.86097821,644336.31290979,312819.11116941,586469.30366967
1.09472272,0.5000,264,Cruzado Novo,0.82511305,599634.696965159,837610.198657,837610.198657,837610.198657,NCz$,0.1000,6609.62,0.98707041,1989-12-01,788.18,1.5287172746,1.000000,1.000000,1.000000,458330.09434644,468195.91662777,203724.59582029,426147.84811005
0.71294219,0.0000,1,Cruzado Novo,0.53735791,396374.072599026,553682.045648,553682.045648,553682.045648,NCz$,0.1000,10149.07,0.63229363,1990-01-01,1283.95,0.9955827434,1.000000,1.000000,1.000000,324090.34796518,331066.58150419,130501.08959014,301333.92086229
0.45669367,0.0000,2,Cruzado Novo,0.34421859,235670.415841367,329200.336315,329200.336315,329200.336315,NCz$,0.1000,15843.71,0.36595241,1990-02-01,2004.37,0.6377464255,1.000000,1.000000,1.000000,211065.03020753,215608.32793883,75530.08061993,196244.82342247
0.26432047,0.0000,3,Cruzado Novo,0.19922330,135450.55229415,189206.469518,189206.469518,189206.469518,NCz$,0.1000,27374.76,0.19854189,1990-03-01,3674.06,0.3691083277,1.000000,1.000000,1.000000,135203.19579260,138113.52334475,62842.23364667,125709.72680023
0.14340304,0.0000,4,Cruzeiro,0.10808556,74349.8475644958,103856.883038,103856.883038,103856.883038,Cr$,0.1000,27374.76,0.13711457,1990-04-01,3674.06,0.200254084,1.000000,1.000000,1.000000,78251.51736556,79935.92686233,57903.09927823,72756.98486313
0.09903525,0.0000,5,Cruzeiro,0.07464472,64838.0985154184,90570.230259,90570.230259,90570.230259,Cr$,0.1000,27374.76,0.12711094,1990-05-01,3674.06,0.1382970193,1.000000,1.000000,1.000000,65106.51249318,66507.96810244,51838.04769761,60534.97367761
0.09180982,0.0000,6,Cruzeiro,0.06919878,60421.3013913241,84400.550050,84400.550050,84400.550050,Cr$,0.1000,28847.52,0.11603006,1990-06-01,3857.76,0.128207119,1.000000,1.000000,1.000000,59989.41536274,61280.72247530,46570.88105077,55777.18020604
0.08376044,0.0000,7,Cruzeiro,0.06313182,54121.5526554666,75600.636018,75600.636018,75600.636018,Cr$,0.1000,36676.74,0.10275422,1990-07-01,4904.76,0.1170306883,1.000000,1.000000,1.000000,53705.83291203,54861.88225184,41644.35397547,49934.80770460
0.07560289,0.0000,8,Cruzeiro,0.05698332,48056.7862245692,67128.961124,67128.961124,67128.961124,Cr$,0.1000,38910.35,0.09172027,1990-08-01,5203.46,0.1036403545,1.000000,1.000000,1.000000,48248.88411826,49287.46945633,36811.06158886,44861.02569814
0.06836938,0.0000,9,Cruzeiro,0.05153128,42838.9964566787,59840.400360,59840.400360,59840.400360,Cr$,0.1000,45287.76,0.08134114,1990-09-01,6056.31,0.092511251,1.000000,1.000000,1.000000,43144.84853640,44073.56653521,31780.24828529,40115.37664146
0.0605843,0.0000,10,Cruzeiro,0.04566352,37492.557721981,52372.134045,52372.134045,52372.134045,Cr$,0.1000,48045.78,0.07122692,1990-10-01,6425.14,0.0820426135,1.000000,1.000000,1.000000,38137.40699762,38958.33690021,26805.20266978,35459.53915094
0.05327967,0.0000,11,Cruzeiro,0.04015789,32764.6226754822,45767.835397,45767.835397,45767.835397,Cr$,0.1000,62286.55,0.06162564,1990-11-01,8329.55,0.0718411677,1.000000,1.000000,1.000000,32925.32763327,33634.06449125,23101.95869153,30613.43274708
0.04567873,0.0000,12,Cruzeiro,0.03442892,28023.1121082057,39144.573552,39144.573552,39144.573552,Cr$,0.1000,66079.80,0.05209268,1990-12-01,8836.82,0.0621570926,1.000000,1.000000,1.000000,27771.02533170,28368.81283000,19089.37257605,25821.04651407
0.03826011,0.0000,13,Cruzeiro,0.02883736,23521.161748706,32855.945570,32855.945570,32855.945570,Cr$,0.1000,92168.11,0.04344315,1991-01-01,12325.60,0.0525419211,1.000000,1.000000,35930.0253575421,23934.34916117,24449.54996984,15836.54602293,22253.76757224
0.03182773,0.0000,14,Cruzeiro,0.02398915,19447.0126078161,27164.899190,27164.899190,27164.899190,Cr$,0.1000,118859.99,0.03564712,1991-02-01,15895.46,0.0438177976,1.000000,1.000000,35930.0253575421,19777.18489602,20202.90032212,14166.33511310,18388.50402598
0.02611612,0.0000,15,Cruzeiro,0.01968421,16178.8790422228,22599.749742,22599.749742,22599.749742,Cr$,0.1000,127120.76,0.03188758,1991-03-01,17000.00,0.0359545397,1.000000,1.000000,33579.462950974,16407.15521489,16760.32878889,13490.46292077,15255.10538077
0.02336177,0.0000,16,Cruzeiro,0.01760820,14472.5637737432,20216.253459,20216.253459,20216.253459,Cr$,0.1000,127120.76,0.03036623,1991-04-01,17000.00,0.0321625724,1.000000,1.000000,30948.8137796995,14676.76466132,14992.69057061,12645.72827219,13646.21646012
0.02224718,0.0000,17,Cruzeiro,0.01676812,13782.0814911772,19251.741224,19251.741224,19251.741224,Cr$,0.1000,127120.76,0.02846478,1991-05-01,17000.00,0.0306281044,1.000000,1.000000,28411.6531531254,13976.54000697,14277.39317266,11410.02280266,12995.15899449
0.02085413,0.0000,18,Cruzeiro,0.01571815,12919.0844769536,18046.251616,18046.251616,18046.251616,Cr$,0.1000,127120.76,0.02568328,1991-06-01,17000.00,0.0287102591,1.000000,1.000000,26068.1284091434,13101.36858546,13383.38317647,10174.80185720,12181.43887748
0.01881633,0.0000,19,Cruzeiro,0.01418222,11656.6692334467,16282.821994,16282.821994,16282.821994,Cr$,0.1000,127120.76,0.02290287,1991-07-01,17000.00,0.0259047722,1.000000,1.000000,23828.2709407161,11821.13920911,12075.59611700,8800.20918284,10991.10247900
0.01677931,0.0000,20,Cruzeiro,0.01264688,10394.7469529258,14520.083818,14520.083818,14520.083818,Cr$,0.1000,170000.00,0.01980875,1991-08-01,17000.00,0.0231003854,1.000000,1.000000,21652.2225722091,10541.41181480,10768.32184502,7611.32086390,9801.23281523
0.01451247,0.0000,21,Cruzeiro,0.01093832,8990.44019498425,12558.453398,12558.453398,12558.453398,Cr$,0.1000,420002.00,0.01713263,1991-09-01,42000.00,0.0199795757,1.000000,1.000000,19340.9759465914,9117.29096592,9313.54596525,6286.19166163,8477.10847192
0.01255187,0.0000,22,Cruzeiro,0.00946058,7775.85209810059,10861.834802,10861.834802,10861.834802,Cr$,0.1000,420002.00,0.01414984,1991-10-01,42000.00,0.0172803803,1.000000,1.000000,16561.8906889805,7885.56561661,8055.30701025,4970.10725935,7331.87032686
0.01036658,0.0000,23,Cruzeiro,0.00781349,6422.07804516519,8970.791875,8970.791875,8970.791875,Cr$,0.1000,420002.00,0.01118742,1991-11-01,42000.00,0.0142718701,1.000000,1.000000,13828.079392987,6512.69046631,6652.87992257,4003.30830395,6055.39339847
0.00819623,0.0000,24,Cruzeiro,0.00617765,5077.58445633868,7092.656447,7092.656447,7092.656447,Cr$,0.1000,420002.00,0.00901121,1991-12-01,42000.00,0.0112838947,1.000000,1.000000,10594.6057255493,5149.18601068,5260.02523922,3179.24738242,4787.62918917
0.00660188,0.0000,25,Cruzeiro,0.00497596,4089.8457982694,5712.973377,5712.973377,5712.973377,Cr$,0.1000,923262.76,0.0071563,1992-01-01,96037.33,0.0090889204,1.000000,1.000000,8249.96552371073,4147.55216325,4236.83063973,2554.02264012,3856.32637066
0.00524292,0.0000,26,Cruzeiro,0.00395168,3247.97156740815,4536.986481,4536.986481,4536.986481,Cr$,0.1000,923262.76,0.00574895,1992-02-01,96037.33,0.0072180118,1.000000,13933.5619779094,6574.72547315168,3293.79936726,3364.70031745,2100.00217080,3062.52094239
0.00421186,0.0000,27,Cruzeiro,0.00317455,2609.23165872553,3644.751350,3644.751350,3644.751350,Cr$,0.1000,923262.76,0.00472698,1992-03-01,96037.33,0.0057985313,1.000000,11049.6129880328,5234.23730049493,2646.04704953,2703.00475373,1737.83695034,2460.25139974
0.00346312,0.0000,28,Cruzeiro,0.00261022,2145.39685668971,2996.835513,2996.835513,2996.835513,Cr$,0.1000,923262.76,0.00391177,1992-04-01,96037.33,0.0047677449,1.000000,9054.83322792166,4211.98784943665,2175.66769408,2222.50020863,1395.85297216,2022.90034512
0.00286587,0.0000,29,Cruzeiro,0.00216006,1775.40289415178,2480.002907,2480.002907,2480.002907,Cr$,0.1000,2126842.49,0.00314198,1992-05-01,230000.00,0.0039455022,1.000000,7556.39925554674,3478.68173888062,1800.45323906,1839.20904388,1155.02935222,1674.03206316
0.00230191,0.0000,30,Cruzeiro,0.00173499,1426.02642099972,1991.970206,1991.970206,1991.970206,Cr$,0.1000,2126842.49,0.0025999,1992-06-01,230000.00,0.0031690781,1.000000,6121.02005309578,2903.49865527136,1446.14717996,1477.27634047,946.12496087,1344.60406679
0.00190477,0.0000,31,Cruzeiro,0.00143566,1179.99703857468,1648.299716,1648.299716,1648.299716,Cr$,0.1000,2126842.49,0.00212967,1992-07-01,230000.00,0.0026223236,1.000000,4965.53910367144,2398.59451075701,1196.64640460,1222.40491557,773.10423343,1112.62231427
0.00156027,0.0000,32,Cruzeiro,0.00117600,966.576866404002,1350.179977,1350.179977,1350.179977,Cr$,0.1000,2126842.49,0.00174021,1992-08-01,230000.00,0.002148037,1.000000,4103.41220037306,1939.19840792062,980.21494479,1001.31464251,623.57173207,911.38787211
0.00127493,0.0000,33,Cruzeiro,0.00096094,789.816037334998,1103.268489,1103.268489,1103.268489,Cr$,0.1000,4780863.30,0.00140362,1992-09-01,522186.94,0.001755219,1.000000,3332.31460156981,1573.7691997408,800.96007909,818.20121140,494.62340928,744.71962094
0.00102835,0.0000,34,Cruzeiro,0.00077508,637.051167311902,889.876181,889.876181,889.876181,Cr$,0.1000,4780863.30,0.00111337,1992-10-01,522186.94,0.0014157275,1.000000,2701.94972964389,1255.19955315106,646.03974761,659.94612953,402.49280599,600.67722289
0.00081568,0.0000,35,Cruzeiro,0.00061480,505.315433834138,705.858793,705.858793,705.858793,Cr$,0.1000,4780863.30,0.00090599,1992-11-01,522186.94,0.0011229694,1.000000,2153.29114571556,1003.59762784925,512.44526661,523.47594950,320.50709188,476.46325287
0.00066374,0.0000,36,Cruzeiro,0.00050028,411.193289791092,574.382613,574.382613,574.382613,Cr$,0.1000,4780863.30,0.00072144,1992-12-01,522186.94,0.0009138004,1.000000,1740.73657697297,814.01381121685,416.99509041,425.97115266,250.57234922,387.71523547
0.00052856,0.0000,37,Cruzeiro,0.00039838,327.435331894348,457.383830,457.383830,457.383830,Cr$,0.1000,11532054.23,0.00056402,1993-01-01,1250700.00,0.000727664,1.000000,1409.61744025668,656.727560481525,332.05533557,339.20302011,199.04070952,308.73963646
0.00041321,0.0000,38,Cruzeiro,0.00031145,255.988845097339,357.582542,357.582542,357.582542,Cr$,0.1000,11532054.23,0.00044803,1993-02-01,1250700.00,0.0005688875,1.000000,1088.75989824413,518.08737810155,259.60076270,265.18882035,156.88555964,241.37255606
0.00032824,0.0000,39,Cruzeiro,0.00024740,203.343272044688,284.043643,284.043643,284.043643,Cr$,0.1000,15760858.52,0.00035314,1993-03-01,1709400.00,0.0004518925,1.000000,859.185525760835,409.879254827176,206.21237803,210.65121960,122.32792175,191.73290656
0.00025871,0.0000,40,Cruzeiro,0.00019500,160.276875571887,223.885586,223.885586,223.885586,Cr$,0.1000,15760858.52,0.00027535,1993-04-01,1709400.00,0.0003561855,1.000000,682.109817212476,325.792269952449,162.53832902,166.03706124,95.27838753,151.12548795
0.00020173,0.0000,41,Cruzeiro,0.00015205,124.972222667146,174.569658,174.569658,174.569658,Cr$,0.1000,30214732.09,0.00021447,1993-05-01,3303300.00,0.0002777274,1.000000,535.660293083458,254.088496297339,126.73553920,129.46359551,73.09988302,117.83663777
0.00015713,0.0000,42,Cruzeiro,0.00011843,97.3379723270679,135.968267,135.968267,135.968267,Cr$,0.1000,30214732.09,0.00016454,1993-06-01,3303300.00,0.0002163155,1.000000,416.499722481501,197.457643998554,98.71137877,100.83619870,56.55259401,91.78023037
0.00012055,0.0000,43,Cruzeiro,0.00009086,74.6800462775844,104.318142,104.318142,104.318142,Cr$,0.1000,42439310.55,0.12729653,1993-07-01,4639800.00,0.0001659624,1.000000,326.384862065278,151.797081794706,75.73375692,77.36397015,42.77158827,70.41601225
0.09326115,0.0000,44,Cruzeiro Real,0.07029268,57.7750628769936,80.704118,80.704118,80.704118,CR$,0.1000,50613.12,0.09627631,1993-08-01,5534.00,0.1283943157,1.000000,249.777961326454,116.435592386827,58.59024982,59.85143908,31.64281148,54.47625890
0.07053483,0.0000,45,Cruzeiro Real,0.05316342,43.6961601047217,61.037753,61.037753,61.037753,CR$,0.1000,86414.97,0.07122609,1993-09-01,9606.00,0.0971065767,1.000000,189.240064646151,87.3223281737116,44.31269840,45.26655504,23.45301770,41.20122440
0.05218232,0.0000,46,Cruzeiro Real,0.03933079,32.3268181460908,45.156287,45.156287,45.156287,CR$,0.1000,108165.62,0.05279135,1993-10-01,12024.00,0.0718403319,1.000000,140.824575566417,64.8657912447717,32.78293882,33.48861067,17.38677270,30.48104195
0.03867648,0.0000,47,Cruzeiro Real,0.02915119,23.9599897281299,33.468935,33.468935,33.468935,CR$,0.1000,135120.49,0.03913659,1993-11-01,15021.00,0.0532466142,1.000000,104.183306626039,47.5102843659061,24.29805723,24.82108707,12.65873513,22.59193740
0.0286726,0.0000,48,Cruzeiro Real,0.02161108,17.762613786679,24.812021,24.812021,24.812021,CR$,0.1000,168751.08,0.02849406,1993-12-01,18760.00,0.0394741005,1.000000,77.8068010650028,34.8929820548664,18.01323837,18.40098381,9.02583610,16.74841530
0.02087558,0.0000,49,Cruzeiro Real,0.01573432,12.9323726156633,18.064813,18.064813,18.064813,CR$,0.1000,295795.39,0.02031662,1994-01-01,32882.00,0.0287397892,1.000000,56.9220872521785,25.5065658295807,13.11484410,13.39714875,6.46225825,12.19396819
0.01488455,0.0000,50,Cruzeiro Real,0.01121876,9.22094304141706,12.880437,12.880437,12.880437,CR$,0.1000,385273.50,0.01454616,1994-02-01,42829.00,0.0204918283,1.000000,40.9011189568,18.0334882844886,9.35104748,9.55233423,6.46225825,8.69445147
0.01065695,0.0000,51,Cruzeiro Real,0.00803234,9.22094304141706,9.222050,9.222050,9.222050,URV,0.1000,582.86,0.0099621,1994-03-01,64.79,0.0146716033,1.000000,29.277823161632,12.8939570173664,6.69510094,6.83921689,6.46225825,6.22499568
0.00729853,0.0000,52,Cruzeiro Real,0.00550104,9.22094304141706,9.222050,9.222050,9.222050,URV,0.1000,582.86,0.00700587,1994-04-01,64.79,0.010048011,1.000000,20.3841977035661,9.08985337847472,6.69510094,6.83921689,6.46225825,6.22499568
0.00513271,0.0000,53,Cruzeiro Real,0.00386862,9.22094304141706,9.222050,9.222050,9.222050,URV,0.1000,582.86,0.00485969,1994-05-01,64.79,0.0070662885,1.000000,14.4312904096043,6.22720653454458,6.69510094,6.83921689,6.46225825,6.22499568
0.0035602,0.0000,54,Cruzeiro Real,0.00268339,9.22094304141706,9.222050,9.222050,9.222050,URV,0.1000,582.86,9.2752134,1994-06-01,64.79,0.0049016034,1.000000,10.0071357115348,4.25239451962891,6.69510094,6.83921689,6.09187241,6.22499568
6.79529159,0.0000,55,Real,5.12173878,9.22204617538402,9.222050,9.222050,9.222050,R$,0.1000,582.86,8.74360237,1994-07-01,64.79,9.3552013209,9.219290,6.91817194022455,2.8952414188287,6.69510094,6.83921689,5.77647678,6.22499568
6.40581786,0.0000,56,Real,4.82818512,8.69348282184603,8.693484,8.693484,8.693484,R$,0.1000,582.86,8.29091824,1994-08-01,64.79,8.81900577,8.690885,6.57558401313996,2.75668492131364,6.31136966,6.44722557,5.69054948,5.86820860
6.07416828,0.0000,57,Real,4.57821460,8.24339370302704,8.243392,8.243392,8.243392,R$,0.1000,582.86,8.16758766,1994-09-01,70.00,8.3624177605,8.240929,6.2624609648952,2.69916041455856,5.98460996,6.11343218,5.58663801,5.56439276
5.9838127,0.0000,58,Real,4.51011191,8.12077004388191,8.120773,8.120773,8.120773,R$,0.1000,582.86,8.01844459,1994-10-01,70.00,8.238023604,8.118339,6.16202003827137,2.63489274560062,5.89558660,6.02249254,5.40973953,5.48162029
5.87454615,0.0000,59,Real,4.42775566,7.97248148330606,7.972485,7.972485,7.972485,R$,0.1000,582.86,7.764544,1994-11-01,70.00,8.0875943487,7.970099,6.04712466954993,2.56924594252321,5.78793108,5.91251967,5.29380520,5.38152394
5.68853118,0.0000,60,Real,4.28755269,7.72003604995202,7.720037,7.720037,7.720037,R$,0.1000,582.86,7.59814464,1994-12-01,70.00,7.8315041631,7.717726,5.87384620645937,2.49632819592037,5.60465874,5.72530229,5.20685079,5.21112031
5.56662214,0.0000,61,Real,4.19566756,7.55459173546542,7.554594,7.554594,7.554594,R$,0.1000,582.86,7.47333986,1995-01-01,70.00,7.6636697941,7.552334,5.74459286695293,2.42660928456552,5.48454716,5.60260523,5.15580829,5.09944252
5.47518654,0.0000,62,Real,4.12675083,7.43050184836479,7.430499,7.430499,7.430499,R$,0.1000,582.86,7.40007908,1995-02-01,70.00,7.5377887227,7.428278,5.64412739924635,2.37666835247497,5.39445968,5.51057857,5.08412216,5.01568065
5.42151355,0.0000,63,Real,4.08629649,7.35766047124498,7.357661,7.357661,7.357661,R$,0.1000,582.86,7.29718872,1995-03-01,70.00,7.4638961506,7.355461,5.57609899154944,2.33342760551713,5.34157806,5.45655864,4.98834592,4.96651218
5.34613307,0.0000,64,Real,4.02948081,7.25536003224914,7.255358,7.255358,7.255358,R$,0.1000,582.86,7.15972205,1995-04-01,70.00,7.3601184805,7.253192,5.50562696637978,2.28096986066163,5.26730900,5.38069090,4.86335763,4.89745802
5.24542099,0.0000,65,Real,3.95357223,7.11868157307495,7.118683,7.118683,7.118683,R$,0.1000,832.66,6.98032763,1995-05-01,100.00,7.2214663271,7.116558,5.4003207124863,2.20454490252577,5.16808183,5.27932781,4.77642667,4.80519822
5.11399141,0.0000,66,Real,3.85451129,6.94031612473053,6.940315,6.940315,6.940315,R$,0.1000,832.66,6.8555565,1995-06-01,100.00,7.0405248387,6.938237,5.2547637564331,2.13521242003482,5.03859007,5.14704866,4.66174767,4.68479889
5.02258045,0.0000,67,Real,3.78561313,6.81626023283451,6.816261,6.816261,6.816261,R$,0.1000,832.66,6.69095892,1995-07-01,100.00,6.9146777045,6.814220,5.13913325812528,2.07531267042825,4.94852688,5.05504680,4.61467796,4.60105960
4.90199145,0.0000,68,Real,3.69472294,6.65260583977343,6.652602,6.652602,6.652602,R$,0.1000,832.66,6.62340023,1995-08-01,100.00,6.7486606524,6.650613,5.00939005568309,2.01505252467776,4.82971587,4.93367832,4.56131062,4.49059106
4.85249601,0.0000,69,Real,3.65741729,6.58543427156218,6.585434,6.585434,6.585434,R$,0.1000,832.66,6.54680264,1995-09-01,100.00,6.680519355,6.583465,4.935845951013,1.96390267939297,4.78095018,4.88386292,4.49833395,4.44524952
4.79637838,0.0000,70,Real,3.61512038,6.50927614491401,6.509276,6.509276,6.509276,R$,0.1000,832.66,6.45641286,1995-10-01,100.00,6.603261199,6.507330,4.88842819749728,1.92654126464766,4.72565996,4.82738254,4.43141951,4.39384157
4.73015618,0.0000,71,Real,3.56520747,6.41940464833529,6.419401,6.419401,6.419401,R$,0.1000,832.66,6.36037126,1995-11-01,100.00,6.5120919118,6.417481,4.82378941927894,1.8951947435887,4.66041416,4.76073229,4.35948796,4.33317709
4.6597933,0.0000,72,Real,3.51217365,6.32391359662874,6.323914,6.323914,6.323914,R$,0.1000,832.66,6.25712863,1995-12-01,100.00,6.4152220588,6.322024,4.75437553644681,1.86831529149003,4.59108872,4.68991458,4.29675533,4.26871943
4.58415474,0.0000,73,Real,3.45516345,6.22126138116777,6.221262,6.221262,6.221262,R$,0.1000,832.66,6.16708913,1996-01-01,100.00,6.3110890887,6.219402,4.6905835994937,1.84361090535823,4.51656539,4.61378709,4.26646344,4.19942885
4.51818919,0.0000,74,Real,3.40544397,6.13173870494943,6.131743,6.131743,6.131743,R$,0.1000,832.66,6.12361149,1996-02-01,100.00,6.2202731015,6.129905,4.61535334005087,1.82080352046094,4.45157243,4.54739512,4.25412648,4.13899946
4.48633621,0.0000,75,Real,3.38143578,6.08851010715261,6.088510,6.088510,6.088510,R$,0.1000,832.66,6.10590437,1996-03-01,100.00,6.1764205163,6.086691,4.56062583008979,1.8034453588817,4.42018909,4.51533623,4.21492765,4.10981974
4.47336345,0.0000,76,Real,3.37165797,6.07090502532001,6.070907,6.070907,6.070907,R$,0.1000,832.66,6.04964269,1996-04-01,100.00,6.1585606903,6.069090,4.53252418017272,1.78888561883005,4.40740761,4.50227962,4.18562825,4.09793573
4.4321445,0.0000,77,Real,3.34059048,6.02870367392346,6.028702,6.028702,6.028702,R$,0.1000,957.56,5.94968793,1996-05-01,112.00,6.1018138218,6.026903,4.50101706074749,1.77716168320594,4.36679640,4.46079424,4.11647153,4.06017609
4.35891474,0.0000,78,Real,3.28539583,5.92909476830157,5.929094,5.929094,5.929094,R$,0.1000,957.56,5.87797662,1996-06-01,112.00,6.0009970711,5.927326,4.44237767543179,1.76675900617756,4.33644131,4.42978573671683,4.06685589,4.03195242
4.30637694,0.0000,79,Real,3.24579710,5.85763241404717,5.857634,5.857634,5.857634,R$,0.1000,957.56,5.81459751,1996-07-01,112.00,5.9286673298,5.855878,4.39360861975254,1.75604886415508,4.26479279,4.35659494169633,4.02300513,3.96533480
4.25994355,0.0000,80,Real,3.21079939,5.7944722799803,5.794471,5.794471,5.794471,R$,0.2000,957.56,5.81459751,1996-08-01,112.00,5.8647416458,5.792738,4.3342296732293,1.74583398948262,4.21338944,4.30408510343443,4.02300513,3.91754080
4.25994355,0.0000,81,Real,3.21079939,5.7942402257575,5.794237,5.794237,5.794237,R$,0.2000,957.56,5.80704834,1996-09-01,112.00,5.8647416458,5.792509,4.30410096646405,1.73494719582879,4.16795869,4.25767643034369,4.01778202,3.87530003
